datetime,open,high,low,close,volume,strike,option_type,expiry,iv
2024-01-04 10:59:00+05:30,97.30376741131528,97.69298248096054,96.91455234167002,97.30376741131528,100,24600,PE,2024-01-09,0.14
2024-01-04 11:00:00+05:30,232.21471128757418,233.14357013272448,231.28585244242387,232.21471128757418,100,24600,CE,2024-01-09,0.14
2024-01-04 11:00:00+05:30,94.09672508526143,94.47311198560247,93.72033818492038,94.09672508526143,100,24600,PE,2024-01-09,0.14
2024-01-04 11:01:00+05:30,236.32403257472703,237.26932870502594,235.3787364444281,236.32403257472703,100,24600,CE,2024-01-09,0.14
2024-01-04 11:01:00+05:30,89.98740379810857,90.34735341330101,89.62745418291614,89.98740379810857,100,24600,PE,2024-01-09,0.14
2024-01-04 11:02:00+05:30,232.57107955769112,233.5013638759219,231.64079523946035,232.57107955769112,100,24600,CE,2024-01-09,0.14
2024-01-04 11:02:00+05:30,93.74035681514448,94.11531824240505,93.36539538788391,93.74035681514448,100,24600,PE,2024-01-09,0.14
2024-01-04 11:03:00+05:30,235.79093288136625,236.7340966128917,234.8477691498408,235.79093288136625,100,24600,CE,2024-01-09,0.14
2024-01-04 11:03:00+05:30,90.52050349146936,90.88258550543523,90.15842147750348,90.52050349146936,100,24600,PE,2024-01-09,0.14
2024-01-04 11:04:00+05:30,249.77428837819258,250.77338553170534,248.77519122467982,249.77428837819258,100,24600,CE,2024-01-09,0.14
2024-01-04 11:04:00+05:30,76.53714799464302,76.84329658662159,76.23099940266445,76.53714799464302,100,24600,PE,2024-01-09,0.14
2024-01-04 11:05:00+05:30,249.22578536324778,250.22268850470078,248.22888222179478,249.22578536324778,100,24600,CE,2024-01-09,0.14
2024-01-04 11:05:00+05:30,77.08565100958782,77.39399361362618,76.77730840554946,77.08565100958782,100,24600,PE,2024-01-09,0.14
2024-01-04 11:06:00+05:30,252.20734520677667,253.21617458760377,251.19851582594956,252.20734520677667,100,24600,CE,2024-01-09,0.14
2024-01-04 11:06:00+05:30,74.10409116605894,74.40050753072317,73.8076748013947,74.10409116605894,100,24600,PE,2024-01-09,0.14
2024-01-04 11:07:00+05:30,247.74597704712738,248.73696095531588,246.7549931389389,247.74597704712738,100,24600,CE,2024-01-09,0.14
2024-01-04 11:07:00+05:30,78.56545932570822,78.87972116301106,78.25119748840538,78.56545932570822,100,24600,PE,2024-01-09,0.14
2024-01-04 11:08:00+05:30,250.05361355146903,251.05382800567492,249.05339909726314,250.05361355146903,100,24600,CE,2024-01-09,0.14
2024-01-04 11:08:00+05:30,76.25782282136657,76.56285411265205,75.9527915300811,76.25782282136657,100,24600,PE,2024-01-09,0.14
2024-01-04 11:09:00+05:30,248.40682046738453,249.40044774925408,247.41319318551498,248.40682046738453,100,24600,CE,2024-01-09,0.14
2024-01-04 11:09:00+05:30,77.90461590545107,78.21623436907286,77.59299744182927,77.90461590545107,100,24600,PE,2024-01-09,0.14
2024-01-04 11:10:00+05:30,251.87487404933614,252.88237354553348,250.8673745531388,251.87487404933614,100,24600,CE,2024-01-09,0.14
2024-01-04 11:10:00+05:30,74.43656232349946,74.73430857279345,74.13881607420547,74.43656232349946,100,24600,PE,2024-01-09,0.14
2024-01-04 11:11:00+05:30,252.25605114063052,253.26507534519305,251.24702693606798,252.25605114063052,100,24600,CE,2024-01-09,0.14
2024-01-04 11:11:00+05:30,74.05538523220508,74.35160677313391,73.75916369127626,74.05538523220508,100,24600,PE,2024-01-09,0.14
2024-01-04 11:12:00+05:30,248.38754142095473,249.38109158663855,247.39399125527092,248.38754142095473,100,24600,CE,2024-01-09,0.14
2024-01-04 11:12:00+05:30,77.92389495188087,78.23559053168839,77.61219937207335,77.92389495188087,100,24600,PE,2024-01-09,0.14
2024-01-04 11:13:00+05:30,253.11388724168916,254.1263427906559,252.1014316927224,253.11388724168916,100,24600,CE,2024-01-09,0.14
2024-01-04 11:13:00+05:30,73.19754913114645,73.49033932767104,72.90475893462185,73.19754913114645,100,24600,PE,2024-01-09,0.14
2024-01-04 11:14:00+05:30,252.87190436960606,253.88339198708448,251.86041675212763,252.87190436960606,100,24600,CE,2024-01-09,0.14
2024-01-04 11:14:00+05:30,73.43953200322954,73.73329013124247,73.14577387521662,73.43953200322954,100,24600,PE,2024-01-09,0.14
2024-01-04 11:15:00+05:30,249.61229256962957,250.6107417399081,248.61384339935105,249.61229256962957,100,24600,CE,2024-01-09,0.14
2024-01-04 11:15:00+05:30,76.69914380320603,77.00594037841886,76.3923472279932,76.69914380320603,100,24600,PE,2024-01-09,0.14
2024-01-04 11:16:00+05:30,250.43610036319166,251.4378447646444,249.4343559617389,250.43610036319166,100,24600,CE,2024-01-09,0.14
2024-01-04 11:16:00+05:30,75.87533600964395,76.17883735368252,75.57183466560537,75.87533600964395,100,24600,PE,2024-01-09,0.14
2024-01-04 11:17:00+05:30,247.36019466213344,248.34963544078198,246.3707538834849,247.36019466213344,100,24600,CE,2024-01-09,0.14
2024-01-04 11:17:00+05:30,78.95124171070216,79.26704667754497,78.63543674385936,78.95124171070216,100,24600,PE,2024-01-09,0.14
2024-01-04 11:18:00+05:30,249.42838405429262,250.42609759050978,248.43067051807546,249.42838405429262,100,24600,CE,2024-01-09,0.14
2024-01-04 11:18:00+05:30,76.88305231854298,77.19058452781715,76.57552010926881,76.88305231854298,100,24600,PE,2024-01-09,0.14
2024-01-04 11:19:00+05:30,249.762955686078,250.7620075088223,248.76390386333367,249.762955686078,100,24600,CE,2024-01-09,0.14
2024-01-04 11:19:00+05:30,76.54848068675761,76.85467460950464,76.24228676401059,76.54848068675761,100,24600,PE,2024-01-09,0.14
2024-01-04 11:20:00+05:30,248.9374487201208,249.9331985150013,247.94169892524033,248.9374487201208,100,24600,CE,2024-01-09,0.14
2024-01-04 11:20:00+05:30,77.37398765271479,77.68348360332564,77.06449170210394,77.37398765271479,100,24600,PE,2024-01-09,0.14
2024-01-04 11:21:00+05:30,252.03181657519104,253.0399438414918,251.02368930889028,252.03181657519104,100,24600,CE,2024-01-09,0.14
2024-01-04 11:21:00+05:30,74.27961979764456,74.57673827683513,73.98250131845398,74.27961979764456,100,24600,PE,2024-01-09,0.14
2024-01-04 11:22:00+05:30,247.7773930771096,248.76850264941802,246.78628350480116,247.7773930771096,100,24600,CE,2024-01-09,0.14
2024-01-04 11:22:00+05:30,78.53404329572601,78.84817946890891,78.2199071225431,78.53404329572601,100,24600,PE,2024-01-09,0.14
2024-01-04 11:23:00+05:30,252.02618984999623,253.03429460939623,251.01808509059623,252.02618984999623,100,24600,CE,2024-01-09,0.14
2024-01-04 11:23:00+05:30,74.28524652283937,74.58238750893074,73.98810553674801,74.28524652283937,100,24600,PE,2024-01-09,0.14
2024-01-04 11:24:00+05:30,245.02021178711271,246.00029263426117,244.04013093996426,245.02021178711271,100,24600,CE,2024-01-09,0.14
2024-01-04 11:24:00+05:30,81.29122458572289,81.61638948406578,80.96605968738,81.29122458572289,100,24600,PE,2024-01-09,0.14
2024-01-04 11:25:00+05:30,251.6725930934868,252.67928346586075,250.66590272111284,251.6725930934868,100,24600,CE,2024-01-09,0.14
2024-01-04 11:25:00+05:30,74.6388432793488,74.9373986524662,74.34028790623141,74.6388432793488,100,24600,PE,2024-01-09,0.14
2024-01-04 11:26:00+05:30,252.93530945703475,253.9470506948629,251.9235682192066,252.93530945703475,100,24600,CE,2024-01-09,0.14
2024-01-04 11:26:00+05:30,73.37612691580085,73.66963142346405,73.08262240813765,73.37612691580085,100,24600,PE,2024-01-09,0.14
2024-01-04 11:27:00+05:30,252.51222788438514,253.5222767959227,251.5021789728476,252.51222788438514,100,24600,CE,2024-01-09,0.14
2024-01-04 11:27:00+05:30,73.79920848845046,74.09440532240426,73.50401165449667,73.79920848845046,100,24600,PE,2024-01-09,0.14
2024-01-04 11:28:00+05:30,250.3032627650378,251.30447581609795,249.30204971397765,250.3032627650378,100,24600,CE,2024-01-09,0.14
2024-01-04 11:28:00+05:30,76.0081736077978,76.31220630222899,75.70414091336661,76.0081736077978,100,24600,PE,2024-01-09,0.14
2024-01-04 11:29:00+05:30,252.949357235239,253.96115466417996,251.93755980629805,252.949357235239,100,24600,CE,2024-01-09,0.14
2024-01-04 11:29:00+05:30,73.3620791375966,73.65552745414698,73.06863082104621,73.3620791375966,100,24600,PE,2024-01-09,0.14
2024-01-04 11:30:00+05:30,252.9205548848591,253.93223710439852,251.90887266531965,252.9205548848591,100,24600,CE,2024-01-09,0.14
2024-01-04 11:30:00+05:30,73.39088148797651,73.68444501392842,73.0973179620246,73.39088148797651,100,24600,PE,2024-01-09,0.14
2024-01-04 11:31:00+05:30,252.822321336475,253.8336106218209,251.8110320511291,252.822321336475,100,24600,CE,2024-01-09,0.14
2024-01-04 11:31:00+05:30,73.4891150363606,73.78307149650604,73.19515857621516,73.4891150363606,100,24600,PE,2024-01-09,0.14
2024-01-04 11:32:00+05:30,257.3045118247688,258.33372987206786,256.2752937774697,257.3045118247688,100,24600,CE,2024-01-09,0.14
2024-01-04 11:32:00+05:30,69.00692454806682,69.28295224625909,68.73089684987455,69.00692454806682,100,24600,PE,2024-01-09,0.14
2024-01-04 11:33:00+05:30,256.23655451616884,257.2615007342335,255.21160829810415,256.23655451616884,100,24600,CE,2024-01-09,0.14
2024-01-04 11:33:00+05:30,70.07488185666676,70.35518138409343,69.7945823292401,70.07488185666676,100,24600,PE,2024-01-09,0.14
2024-01-04 11:34:00+05:30,255.91814986148944,256.9418224609354,254.8944772620435,255.91814986148944,100,24600,CE,2024-01-09,0.14
2024-01-04 11:34:00+05:30,70.39328651134616,70.67485965739155,70.11171336530077,70.39328651134616,100,24600,PE,2024-01-09,0.14
2024-01-04 11:35:00+05:30,258.1203663246402,259.1528477899388,257.0878848593416,258.1203663246402,100,24600,CE,2024-01-09,0.14
2024-01-04 11:35:00+05:30,68.1910700481954,68.46383432838819,67.91830576800261,68.1910700481954,100,24600,PE,2024-01-09,0.14
2024-01-04 11:36:00+05:30,262.75859033804096,263.8096246993931,261.7075559766888,262.75859033804096,100,24600,CE,2024-01-09,0.14
2024-01-04 11:36:00+05:30,63.55284603479464,63.807057418933816,63.298634650655465,63.55284603479464,100,24600,PE,2024-01-09,0.14
2024-01-04 11:37:00+05:30,262.7659715941268,263.8170354805033,261.71490770775034,262.7659715941268,100,24600,CE,2024-01-09,0.14
2024-01-04 11:37:00+05:30,63.54546477870878,63.799646637823614,63.29128291959394,63.54546477870878,100,24600,PE,2024-01-09,0.14
2024-01-04 11:38:00+05:30,263.94638779101894,265.002173342183,262.89060223985484,263.94638779101894,100,24600,CE,2024-01-09,0.14
2024-01-04 11:38:00+05:30,62.365048581816666,62.614508776143936,62.115588387489396,62.365048581816666,100,24600,PE,2024-01-09,0.14
2024-01-04 11:39:00+05:30,264.6970557753744,265.7558439984759,263.6382675522729,264.6970557753744,100,24600,CE,2024-01-09,0.14
2024-01-04 11:39:00+05:30,61.614380597461206,61.86083811985105,61.36792307507136,61.614380597461206,100,24600,PE,2024-01-09,0.14
2024-01-04 11:40:00+05:30,268.0873965766155,269.159746162922,267.01504699030903,268.0873965766155,100,24600,CE,2024-01-09,0.14
2024-01-04 11:40:00+05:30,58.2240397962201,58.45693595540498,57.991143637035215,58.2240397962201,100,24600,PE,2024-01-09,0.14
2024-01-04 11:41:00+05:30,274.31038312618017,275.4076246586849,273.21314159367546,274.31038312618017,100,24600,CE,2024-01-09,0.14
2024-01-04 11:41:00+05:30,52.00105324665543,52.209057459642054,51.79304903366881,52.00105324665543,100,24600,PE,2024-01-09,0.14
2024-01-04 11:42:00+05:30,271.346111902642,272.4314963502526,270.26072745503143,271.346111902642,100,24600,CE,2024-01-09,0.14
2024-01-04 11:42:00+05:30,54.96532447019359,55.18518576807437,54.74546317231282,54.96532447019359,100,24600,PE,2024-01-09,0.14
2024-01-04 11:43:00+05:30,271.4163584099811,272.50202384362103,270.3306929763412,271.4163584099811,100,24600,CE,2024-01-09,0.14
2024-01-04 11:43:00+05:30,54.89507796285449,55.1146582747059,54.67549765100307,54.89507796285449,100,24600,PE,2024-01-09,0.14
2024-01-04 11:44:00+05:30,271.8137297003455,272.90098461914687,270.72647478154414,271.8137297003455,100,24600,CE,2024-01-09,0.14
2024-01-04 11:44:00+05:30,54.4977066724901,54.71569749918006,54.27971584580013,54.4977066724901,100,24600,PE,2024-01-09,0.14
2024-01-04 11:45:00+05:30,274.62582068721036,275.7243239699592,273.52731740446154,274.62582068721036,100,24600,CE,2024-01-09,0.14
2024-01-04 11:45:00+05:30,51.68561568562524,51.89235814836774,51.47887322288273,51.68561568562524,100,24600,PE,2024-01-09,0.14
2024-01-04 11:46:00+05:30,280.88946103132054,282.0130188754458,279.76590318719525,280.88946103132054,100,24600,CE,2024-01-09,0.14
2024-01-04 11:46:00+05:30,45.421975341515065,45.603663242881126,45.240287440149004,45.421975341515065,100,24600,PE,2024-01-09,0.14
2024-01-04 11:47:00+05:30,281.4007946046318,282.52639778305036,280.27519142621327,281.4007946046318,100,24600,CE,2024-01-09,0.14
2024-01-04 11:47:00+05:30,44.91064176820379,45.09028433527661,44.73099920113097,44.91064176820379,100,24600,PE,2024-01-09,0.14
2024-01-04 11:48:00+05:30,282.7829524409595,283.9140842507233,281.6518206311957,282.7829524409595,100,24600,CE,2024-01-09,0.14
2024-01-04 11:48:00+05:30,43.52848393187611,43.702597867603615,43.354369996148606,43.52848393187611,100,24600,PE,2024-01-09,0.14
2024-01-04 11:49:00+05:30,287.64917275519343,288.7997694462142,286.49857606417265,287.64917275519343,100,24600,CE,2024-01-09,0.14
2024-01-04 11:49:00+05:30,38.66226361764217,38.816912672112736,38.5076145631716,38.66226361764217,100,24600,PE,2024-01-09,0.14
2024-01-04 11:50:00+05:30,283.5055090261199,284.63953106222436,282.37148699001546,283.5055090261199,100,24600,CE,2024-01-09,0.14
2024-01-04 11:50:00+05:30,42.80592734671569,42.97715105610256,42.634703637328826,42.80592734671569,100,24600,PE,2024-01-09,0.14
2024-01-04 11:51:00+05:30,281.1600562232639,282.284696448157,280.0354159983708,281.1600562232639,100,24600,CE,2024-01-09,0.14
2024-01-04 11:51:00+05:30,45.15138014957171,45.33198567016999,44.97077462897342,45.15138014957171,100,24600,PE,2024-01-09,0.14
2024-01-04 11:52:00+05:30,280.0240141562104,281.14411021283524,278.90391809958555,280.0240141562104,100,24600,CE,2024-01-09,0.14
2024-01-04 11:52:00+05:30,46.2874222166252,46.472571905491705,46.1022725277587,46.2874222166252,100,24600,PE,2024-01-09,0.14
2024-01-04 11:53:00+05:30,280.56843597908716,281.6907097230035,279.4461622351708,280.56843597908716,100,24600,CE,2024-01-09,0.14
2024-01-04 11:53:00+05:30,45.743000393748446,45.92597239532344,45.56002839217345,45.743000393748446,100,24600,PE,2024-01-09,0.14
2024-01-04 11:54:00+05:30,282.0119015931237,283.1399491994962,280.8838539867512,282.0119015931237,100,24600,CE,2024-01-09,0.14
2024-01-04 11:54:00+05:30,44.299534779711905,44.476732918830756,44.122336640593055,44.299534779711905,100,24600,PE,2024-01-09,0.14
2024-01-04 11:55:00+05:30,280.6134082560225,281.7358618890466,279.49095462299846,280.6134082560225,100,24600,CE,2024-01-09,0.14
2024-01-04 11:55:00+05:30,45.69802811681308,45.88082022928033,45.51523600434582,45.69802811681308,100,24600,PE,2024-01-09,0.14
2024-01-04 11:56:00+05:30,287.83288924142886,288.9842207983946,286.68155768446314,287.83288924142886,100,24600,CE,2024-01-09,0.14
2024-01-04 11:56:00+05:30,38.47854713140674,38.63246131993237,38.32463294288112,38.47854713140674,100,24600,PE,2024-01-09,0.14
2024-01-04 11:57:00+05:30,285.7190770063922,286.86195331441775,284.5762006983666,285.7190770063922,100,24600,CE,2024-01-09,0.14
2024-01-04 11:57:00+05:30,40.59235936644342,40.754728803909195,40.42998992897764,40.59235936644342,100,24600,PE,2024-01-09,0.14
2024-01-04 11:58:00+05:30,285.51657808113174,286.65864439345626,284.3745117688072,285.51657808113174,100,24600,CE,2024-01-09,0.14
2024-01-04 11:58:00+05:30,40.79485829170386,40.95803772487068,40.63167885853704,40.79485829170386,100,24600,PE,2024-01-09,0.14
2024-01-04 11:59:00+05:30,290.20500763673095,291.36582766727787,289.04418760618404,290.20500763673095,100,24600,CE,2024-01-09,0.14
2024-01-04 11:59:00+05:30,36.10642873610465,36.250854451049065,35.96200302116023,36.10642873610465,100,24600,PE,2024-01-09,0.14
2024-01-04 12:00:00+05:30,293.7015228711503,294.8763289626349,292.5267167796657,293.7015228711503,100,24600,CE,2024-01-09,0.14
2024-01-04 12:00:00+05:30,32.6099135016853,32.74035315569204,32.479473847678555,32.6099135016853,100,24600,PE,2024-01-09,0.14
2024-01-04 12:01:00+05:30,294.209526305393,295.3863644106146,293.03268820017144,294.209526305393,100,24600,CE,2024-01-09,0.14
2024-01-04 12:01:00+05:30,32.10191006744259,32.23031770771236,31.973502427172818,32.10191006744259,100,24600,PE,2024-01-09,0.14
2024-01-04 12:02:00+05:30,296.1973486273551,297.38213802186453,295.01255923284566,296.1973486273551,100,24600,CE,2024-01-09,0.14
2024-01-04 12:02:00+05:30,30.114087745480504,30.234544096462425,29.993631394498582,30.114087745480504,100,24600,PE,2024-01-09,0.14
2024-01-04 12:03:00+05:30,299.86352417090944,301.0629782675931,298.6640700742258,299.86352417090944,100,24600,CE,2024-01-09,0.14
2024-01-04 12:03:00+05:30,26.447912201926158,26.553703850733864,26.342120553118452,26.447912201926158,100,24600,PE,2024-01-09,0.14
2024-01-04 12:04:00+05:30,300.3717510486991,301.5732380528939,299.1702640445043,300.3717510486991,100,24600,CE,2024-01-09,0.14
2024-01-04 12:04:00+05:30,25.93968532413652,26.043444065433064,25.835926582839974,25.93968532413652,100,24600,PE,2024-01-09,0.14
2024-01-04 12:05:00+05:30,303.38988076125185,304.6034402842969,302.1763212382068,303.38988076125185,100,24600,CE,2024-01-09,0.14
2024-01-04 12:05:00+05:30,22.921555611583756,23.01324183403009,22.82986938913742,22.921555611583756,100,24600,PE,2024-01-09,0.14
2024-01-04 12:06:00+05:30,300.45738727800796,301.65921682711996,299.25555772889595,300.45738727800796,100,24600,CE,2024-01-09,0.14
2024-01-04 12:06:00+05:30,25.854049094827644,25.957465291206955,25.750632898448334,25.854049094827644,100,24600,PE,2024-01-09,0.14
2024-01-04 12:07:00+05:30,301.2741267616498,302.47922326869644,300.0690302546032,301.2741267616498,100,24600,CE,2024-01-09,0.14
2024-01-04 12:07:00+05:30,25.037309611185776,25.13745884963052,24.937160372741033,25.037309611185776,100,24600,PE,2024-01-09,0.14
2024-01-04 12:08:00+05:30,295.57828028430464,296.76059340544185,294.3959671631674,295.57828028430464,100,24600,CE,2024-01-09,0.14
2024-01-04 12:08:00+05:30,30.73315608853096,30.856088712885086,30.610223464176837,30.73315608853096,100,24600,PE,2024-01-09,0.14
2024-01-04 12:09:00+05:30,292.7256208994027,293.89652338300033,291.5547184158051,292.7256208994027,100,24600,CE,2024-01-09,0.14
2024-01-04 12:09:00+05:30,33.58581547343289,33.72015873532662,33.451472211539155,33.58581547343289,100,24600,PE,2024-01-09,0.14
2024-01-04 12:10:00+05:30,288.9194002574682,290.0750778584981,287.76372265643835,288.9194002574682,100,24600,CE,2024-01-09,0.14
2024-01-04 12:10:00+05:30,37.392036115367375,37.541604259828844,37.242467970905906,37.392036115367375,100,24600,PE,2024-01-09,0.14
2024-01-04 12:11:00+05:30,294.20204771592813,295.37885590679184,293.0252395250644,294.20204771592813,100,24600,CE,2024-01-09,0.14
2024-01-04 12:11:00+05:30,32.10938865690747,32.2378262115351,31.98095110227984,32.10938865690747,100,24600,PE,2024-01-09,0.14
2024-01-04 12:12:00+05:30,292.96715070358783,294.1390193064022,291.7952821007735,292.96715070358783,100,24600,CE,2024-01-09,0.14
2024-01-04 12:12:00+05:30,33.34428566924777,33.47766281192476,33.210908526570776,33.34428566924777,100,24600,PE,2024-01-09,0.14
2024-01-04 12:13:00+05:30,294.62324389962356,295.80173687522205,293.4447509240251,294.62324389962356,100,24600,CE,2024-01-09,0.14
2024-01-04 12:13:00+05:30,31.68819247321204,31.81494524310489,31.56143970331919,31.68819247321204,100,24600,PE,2024-01-09,0.14
2024-01-04 12:14:00+05:30,291.6259644819025,292.7924683398301,290.45946062397485,291.6259644819025,100,24600,CE,2024-01-09,0.14
2024-01-04 12:14:00+05:30,34.685471890933115,34.82421377849685,34.54673000336938,34.685471890933115,100,24600,PE,2024-01-09,0.14
2024-01-04 12:15:00+05:30,291.3691612715507,292.5346379166369,290.2036846264645,291.3691612715507,100,24600,CE,2024-01-09,0.14
2024-01-04 12:15:00+05:30,34.942275101284906,35.082044201690046,34.80250600087977,34.942275101284906,100,24600,PE,2024-01-09,0.14
2024-01-04 12:16:00+05:30,290.8170984590784,291.9803668529147,289.6538300652421,290.8170984590784,100,24600,CE,2024-01-09,0.14
2024-01-04 12:16:00+05:30,35.49433791375719,35.63631526541222,35.35236056210216,35.49433791375719,100,24600,PE,2024-01-09,0.14
2024-01-04 12:17:00+05:30,288.0675562455113,289.21982647049333,286.91528602052927,288.0675562455113,100,24600,CE,2024-01-09,0.14
2024-01-04 12:17:00+05:30,38.2438801273243,38.3968556478336,38.09090460681501,38.2438801273243,100,24600,PE,2024-01-09,0.14
2024-01-04 12:18:00+05:30,291.8328482719067,293.00017966499433,290.66551687881906,291.8328482719067,100,24600,CE,2024-01-09,0.14
2024-01-04 12:18:00+05:30,34.4785881009289,34.61650245333262,34.340673748525184,34.4785881009289,100,24600,PE,2024-01-09,0.14
2024-01-04 12:19:00+05:30,286.00422842206586,287.14824533575415,284.8602115083776,286.00422842206586,100,24600,CE,2024-01-09,0.14
2024-01-04 12:19:00+05:30,40.30720795076974,40.468436782572816,40.14597911896666,40.30720795076974,100,24600,PE,2024-01-09,0.14
2024-01-04 12:20:00+05:30,288.8797707856343,290.0352898687769,287.72425170249176,288.8797707856343,100,24600,CE,2024-01-09,0.14
2024-01-04 12:20:00+05:30,37.43166558720128,37.581392249550085,37.281938924852476,37.43166558720128,100,24600,PE,2024-01-09,0.14
2024-01-04 12:21:00+05:30,299.4859457013195,300.6838894841248,298.2880019185142,299.4859457013195,100,24600,CE,2024-01-09,0.14
2024-01-04 12:21:00+05:30,26.825490671516093,26.93279263420216,26.718188708830027,26.825490671516093,100,24600,PE,2024-01-09,0.14
2024-01-04 12:22:00+05:30,296.8431552264397,298.03052784734547,295.65578260553394,296.8431552264397,100,24600,CE,2024-01-09,0.14
2024-01-04 12:22:00+05:30,29.468281146395896,29.586154270981478,29.350408021810313,29.468281146395896,100,24600,PE,2024-01-09,0.14
2024-01-04 12:23:00+05:30,297.43417217284565,298.623908861537,296.2444354841543,297.43417217284565,100,24600,CE,2024-01-09,0.14
2024-01-04 12:23:00+05:30,28.877264199989952,28.992773256789913,28.76175514318999,28.877264199989952,100,24600,PE,2024-01-09,0.14
2024-01-04 12:24:00+05:30,291.96636565410023,293.13423111671665,290.7985001914838,291.96636565410023,100,24600,CE,2024-01-09,0.14
2024-01-04 12:24:00+05:30,34.34507071873537,34.482451001610315,34.20769043586043,34.34507071873537,100,24600,PE,2024-01-09,0.14
2024-01-04 12:25:00+05:30,292.32038684138803,293.48966838875356,291.1511052940225,292.32038684138803,100,24600,CE,2024-01-09,0.14
2024-01-04 12:25:00+05:30,33.99104953144757,34.12701372957336,33.85508533332178,33.99104953144757,100,24600,PE,2024-01-09,0.14
2024-01-04 12:26:00+05:30,286.1556386933667,287.3002612481402,285.0110161385932,286.1556386933667,100,24600,CE,2024-01-09,0.14
2024-01-04 12:26:00+05:30,40.15579767946889,40.31642087018677,39.99517448875101,40.15579767946889,100,24600,PE,2024-01-09,0.14
2024-01-04 12:27:00+05:30,288.98071878655225,290.13664166169843,287.82479591140606,288.98071878655225,100,24600,CE,2024-01-09,0.14
2024-01-04 12:27:00+05:30,37.330717586283356,37.48004045662849,37.181394715938225,37.330717586283356,100,24600,PE,2024-01-09,0.14
2024-01-04 12:28:00+05:30,287.5272379278145,288.67734687952577,286.3771289761032,287.5272379278145,100,24600,CE,2024-01-09,0.14
2024-01-04 12:28:00+05:30,38.784198445021104,38.93933523880119,38.62906165124102,38.784198445021104,100,24600,PE,2024-01-09,0.14
2024-01-04 12:29:00+05:30,280.9022077385949,282.02581656954925,279.7785989076405,280.9022077385949,100,24600,CE,2024-01-09,0.14
2024-01-04 12:29:00+05:30,45.40922863424072,45.590865548777685,45.22759171970375,45.40922863424072,100,24600,PE,2024-01-09,0.14
2024-01-04 12:30:00+05:30,276.36778708159414,277.47325822992053,275.26231593326776,276.36778708159414,100,24600,CE,2024-01-09,0.14
2024-01-04 12:30:00+05:30,49.94364929124146,50.143423888406424,49.74387469407649,49.94364929124146,100,24600,PE,2024-01-09,0.14
2024-01-04 12:31:00+05:30,270.70478096516723,271.7876000890279,269.6219618413066,270.70478096516723,100,24600,CE,2024-01-09,0.14
2024-01-04 12:31:00+05:30,55.60665540766837,55.829082029299045,55.384228786037696,55.60665540766837,100,24600,PE,2024-01-09,0.14
2024-01-04 12:32:00+05:30,269.99223008181303,271.0721990021403,268.9122611614858,269.99223008181303,100,24600,CE,2024-01-09,0.14
2024-01-04 12:32:00+05:30,56.31920629102257,56.544483116186655,56.09392946585848,56.31920629102257,100,24600,PE,2024-01-09,0.14
2024-01-04 12:33:00+05:30,273.6086862981743,274.703121043367,272.5142515529816,273.6086862981743,100,24600,CE,2024-01-09,0.14
2024-01-04 12:33:00+05:30,52.70275007466131,52.91356107495996,52.49193907436266,52.70275007466131,100,24600,PE,2024-01-09,0.14
2024-01-04 12:34:00+05:30,272.44310956923124,273.5328820075082,271.3533371309543,272.44310956923124,100,24600,CE,2024-01-09,0.14
2024-01-04 12:34:00+05:30,53.86832680360436,54.08380011081878,53.652853496389945,53.86832680360436,100,24600,PE,2024-01-09,0.14
2024-01-04 12:35:00+05:30,268.2894104570028,269.3625680988308,267.2162528151748,268.2894104570028,100,24600,CE,2024-01-09,0.14
2024-01-04 12:35:00+05:30,58.022025915832785,58.254114019496114,57.789937812169455,58.022025915832785,100,24600,PE,2024-01-09,0.14
2024-01-04 12:36:00+05:30,265.426244826424,266.4879498057297,264.3645398471183,265.426244826424,100,24600,CE,2024-01-09,0.14
2024-01-04 12:36:00+05:30,60.88519154641159,61.128732312597236,60.641650780225945,60.88519154641159,100,24600,PE,2024-01-09,0.14
2024-01-04 12:37:00+05:30,266.1859282208157,267.250671933699,265.1211845079324,266.1859282208157,100,24600,CE,2024-01-09,0.14
2024-01-04 12:37:00+05:30,60.125508152019904,60.36601018462798,59.88500611941183,60.125508152019904,100,24600,PE,2024-01-09,0.14
2024-01-04 12:38:00+05:30,257.1935645021045,258.2223387601129,256.1647902440961,257.1935645021045,100,24600,CE,2024-01-09,0.14
2024-01-04 12:38:00+05:30,69.11787187073111,69.39434335821403,68.84140038324819,69.11787187073111,100,24600,PE,2024-01-09,0.14
2024-01-04 12:39:00+05:30,259.7147402540091,260.75359921502513,258.67588129299304,259.7147402540091,100,24600,CE,2024-01-09,0.14
2024-01-04 12:39:00+05:30,66.59669611882651,66.86308290330182,66.33030933435121,66.59669611882651,100,24600,PE,2024-01-09,0.14
2024-01-04 12:40:00+05:30,261.53246591433395,262.57859577799127,260.48633605067664,261.53246591433395,100,24600,CE,2024-01-09,0.14
2024-01-04 12:40:00+05:30,64.77897045850165,65.03808634033565,64.51985457666764,64.77897045850165,100,24600,PE,2024-01-09,0.14
2024-01-04 12:41:00+05:30,252.41508135233977,253.42474167774913,251.4054210269304,252.41508135233977,100,24600,CE,2024-01-09,0.14
2024-01-04 12:41:00+05:30,73.89635502049583,74.19194044057781,73.60076960041386,73.89635502049583,100,24600,PE,2024-01-09,0.14
